,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle
280,0.016844759,1.0767506,1.0769495,31.384531848568827,29.267187,34.732811,12.00808166666684,281.0
281,0.016845815,1.0767061,1.0768825,31.370638136711257,29.2966,34.744217,12.00846833333344,282.0
282,0.016848542,1.0766565,1.0768458,31.376126831406594,29.263597,34.764797,12.092711666666824,283.0
283,0.016839365,1.076607,1.0767709,31.47926463644955,29.355925,34.818035,12.092509999999796,284.0
284,0.016835647,1.0766088,1.0768081,31.477421688539792,29.357145,34.824749,12.008341666666578,285.0
285,0.016797397,1.0767059,1.0768659,31.623942525665424,29.56229,34.929249,12.008154999999777,286.0
286,0.016763369,1.0767252,1.0769445,31.68330724579435,29.554218,34.950508,12.007998333333429,287.0
287,0.016783284,1.0766408,1.0768445,31.544829377064236,29.44047,34.788124,12.008389999999782,288.0
288,0.016837992,1.0765069,1.0766386,31.335481500925884,29.2943,34.621029,12.008021666666416,289.0
289,0.016836271,1.0765201,1.0766984,31.377482534926465,29.329304,34.621628,12.09262333333366,290.0
290,0.016841689,1.0764866,1.0766578,31.442501547882152,29.27013,34.845417,12.09236833333319,291.0
291,0.016855141,1.0763749,1.0765491,31.501002472507043,29.429682,34.794033,12.092511666667027,292.0
292,0.016822221,1.0764241,1.0765623,31.613058759433823,29.527271,35.006428,12.007978333332964,293.0
293,0.016778003,1.076504,1.0766944,31.821395831940567,29.762465,35.425655,12.008151666666285,294.0
294,0.01671776,1.0765932,1.0768161,32.02405768933823,29.943924,35.327805,12.00796333333322,295.0
295,0.016686458,1.0767026,1.0768579,32.09785757805106,30.092995,35.390491,12.092383333332934,296.0
296,0.01666031,1.0767027,1.0768988,32.249584345351046,30.227903,35.460033,12.00810333333308,297.0
297,0.016649671,1.0767295,1.0769047,32.24942975162783,30.281782,35.498817,12.092859999999927,298.0
298,0.016637616,1.0767089,1.0769086,32.19635326790699,30.276096,35.181404,12.007818333333125,299.0
299,0.016657252,1.0766094,1.0767654,31.920073272391473,29.915588,35.105354,12.007950000000225,300.0
300,0.016759992,1.0762914,1.0764394,31.55474006660494,29.436752,34.728897,12.007915000000018,301.0
301,0.016841972,1.0760643,1.0762745,31.347944124881785,29.240063,34.743767,12.00803333333315,302.0
302,0.016816841,1.0760288,1.0762137,31.39669747936213,29.252737,34.719673,12.092579999999725,303.0
303,0.016832242,1.0759737,1.0761265,31.376458296506158,29.166706,34.709595,12.008100000000073,304.0
304,0.016835235,1.0759375,1.0761516,31.364394358901496,29.155478,34.801117,12.007931666666506,305.0
305,0.016822098,1.0759128,1.0760896,31.426712252862615,29.263859,34.780087,12.092951666666583,306.0
306,0.016829273,1.0758555,1.0760374,31.453091203686675,29.283215,34.809059,12.092951666666583,307.0
307,0.01684043,1.075794,1.0759625,31.423084097196213,29.187695,34.733013,12.092365000000184,308.0
308,0.016835535,1.0757473,1.0759108,31.406919005628435,29.253305,34.729073,12.008020000000155,309.0
309,0.016850419,1.0756985,1.0758981,31.450756420316832,29.318291,34.652519,12.008091666666344,310.0
310,0.016853692,1.0756474,1.0758756,31.472754294172056,29.338676,34.816788,12.007923333333261,311.0
311,0.016838323,1.0756531,1.075833,31.4837085924908,29.364529,34.762699,12.00815166666677,312.0
312,0.016839268,1.0756093,1.0758175,31.45546832146203,29.39262,34.787384,12.092643333333642,313.0
313,0.016827088,1.0756109,1.0757933,31.468213305607577,29.363495,34.710548,12.09258833333297,314.0
314,0.016850874,1.0754739,1.0756896,31.393538661032856,29.222847,34.860466,12.09258833333297,315.0
315,0.016829113,1.0754606,1.0756714,31.44756624649856,29.210714,34.783352,12.09238333333342,316.0
316,0.016845681,1.0754349,1.0756276,31.412128625587982,29.272528,34.762669,12.092673333333126,317.0
317,0.016841048,1.0753793,1.0755754,31.371800907663925,29.251749,34.847103,12.092395000000154,318.0
318,0.016847236,1.0753443,1.0755073,31.48764093345665,29.368414,34.749207,12.00816500000025,319.0
319,0.016840484,1.0753292,1.0755367,31.506694832103307,29.388666,34.792542,12.00815666666652,320.0
320,0.01681374,1.0753764,1.0755748,31.581803060521374,29.499565,34.94788,12.092531666666522,321.0
321,0.0167834,1.0754046,1.0755987,31.655568191588806,29.551846,35.010845,12.007845000000088,322.0
322,0.016763367,1.0754389,1.0756394,31.746533831144443,29.685869,35.126675,12.092408333332665,323.0
323,0.016738469,1.0754405,1.0756462,31.841813624649877,29.706783,35.098427,12.093154999999873,324.0
324,0.016748341,1.0754112,1.0756034,31.850099208526434,29.720924,35.096874,12.092616666666194,325.0
325,0.016740572,1.0753903,1.0755602,31.864437983546598,29.770115,35.187523,12.09243000000036,326.0
326,0.01672259,1.075338,1.0755683,31.68208748713233,29.544218,34.985638,12.092641666666411,327.0
327,0.016796617,1.0751481,1.0753002,31.417770195791373,29.291363,34.674156,12.008010000000164,328.0
328,0.016859923,1.0750656,1.0752501,31.35945183441255,29.317822,34.702919,12.007941666666495,329.0
329,0.016869014,1.0750335,1.0752133,31.34610052417062,29.309147,34.727718,12.09246999999935,330.0
330,0.016862031,1.0749958,1.0751057,31.386109782608695,29.358637,34.653934,12.00789666666727,331.0
331,0.016864751,1.0749316,1.0751144,31.360554453712094,29.37636,34.701015,12.092613333333672,332.0
332,0.016859479,1.0748723,1.0750211,31.348583713751214,29.3132,34.719276,12.007911666666041,333.0
333,0.016860399,1.0748221,1.0750419,31.386311424746054,29.319599,34.77005,12.007983333334172,334.0
334,0.016864102,1.0748366,1.0750117,31.34496989349665,29.347195,34.717266,12.008016666667148,335.0
335,0.016859498,1.0747423,1.0749476,31.388414481927757,29.265068,34.784439,12.008231666666688,336.0
336,0.016860899,1.0747184,1.0748762,31.47124504704789,29.382278,34.745525,12.00804833333338,337.0
337,0.016858669,1.0746707,1.0748276,31.447836171903923,29.38129,34.769722,12.008070000000105,338.0
338,0.016857538,1.0745988,1.0747952,31.654511021256944,29.395588,35.38723,12.092359999999948,339.0
339,0.016629077,1.0752995,1.0755165,32.631044263206654,30.685591,36.113663,12.008089999999113,340.0
340,0.016449369,1.0757391,1.075967,33.300932793650745,31.3647,36.629864,12.092451666666117,341.0
341,0.016356263,1.0759475,1.0761347,33.59209163757111,31.646484,36.713417,12.008428333332995,342.0
342,0.016352598,1.0759472,1.0761057,33.53453279219598,31.559698,36.624077,12.008101666666334,343.0
343,0.016375937,1.0758471,1.0760117,33.420800571966126,31.477091,36.571239,12.092540000000735,344.0
344,0.016387261,1.0758156,1.0759246,33.36111027938513,31.420975,36.524349,12.092448333332625,345.0
345,0.016389158,1.0757606,1.0759523,33.46413353780722,31.62409,36.678394,12.092606666666688,346.0
346,0.016350463,1.0758665,1.0759937,33.77738337009344,31.91799,37.065552,12.008256666666906,347.0
347,0.016254738,1.0760982,1.0762823,34.22044307875455,32.353203,37.419403,12.00820666666647,348.0
348,0.016165957,1.0762942,1.0764911,34.61375926635935,32.731434,37.762074,12.008271666666648,349.0
349,0.016092781,1.0764453,1.0766493,34.886803592314955,33.030239,37.947124,12.092379999999928,350.0
350,0.016040353,1.0765697,1.0767436,35.1700565207373,33.274235,38.119896,12.092473333332842,351.0
351,0.016009221,1.0766231,1.0768502,35.272388356481436,33.418221,38.238979,12.092419999999887,352.0
352,0.016000271,1.0766664,1.0768239,35.310183689075615,33.376816,38.264641,12.092471666666096,353.0
353,0.016001202,1.0766225,1.0768216,35.17119096930236,33.197845,37.921455,12.092696666666113,354.0
354,0.016040662,1.0764357,1.0765593,34.79499682385839,32.805599,37.67382,12.092806666666487,355.0
355,0.016151533,1.0761111,1.0762384,34.32884978014845,32.340668,37.198151,12.092888333333152,356.0
356,0.016262999,1.075799,1.0759445,33.92660221480795,31.971745,37.000546,12.008296666666865,357.0
357,0.016330417,1.0753813,1.0755397,33.61964911202181,31.635422,36.662884,12.00812333333306,358.0
358,0.016377615,1.0753751,1.0755398,33.449804024884735,31.462248,36.520866,12.092654999999407,359.0
359,0.016397752,1.0752872,1.0755044,33.401393113224685,31.447008,36.471882,12.092354999999998,360.0
360,0.016412329,1.0752385,1.0753996,33.3752364781395,31.423504,36.457634,12.008228333333333,361.0
361,0.016414512,1.075189,1.0753977,33.380654507002774,31.421604,36.535179,12.008118333333337,362.0
362,0.01640922,1.0751354,1.0753206,33.36841713611111,31.484837,36.517536,12.008106666666693,363.0
363,0.016409358,1.0750964,1.0752783,33.400543636531374,31.482391,36.555538,12.007951666666667,364.0
364,0.016408082,1.0750656,1.0752693,33.436829444033236,31.486917,36.519341,12.008033333333334,365.0
365,0.016405776,1.0749986,1.0752101,33.46575541571969,31.533285,36.592361,12.008323333333344,366.0
366,0.016405616,1.0749792,1.0751505,33.496763383828984,31.486609,36.589458,12.007973333333332,367.0
367,0.016372662,1.0750022,1.0751848,33.594363886722356,31.616449,36.761208,12.007960000000033,368.0
368,0.016332924,1.0750363,1.0752358,33.70119759293675,31.756323,36.723763,12.007951666666667,369.0
369,0.016338138,1.0749571,1.0751752,33.590756861663635,31.634993,36.61385,12.092354999999952,370.0
370,0.016380673,1.0748609,1.0750413,33.399118973394394,31.35878,36.506893,12.008031666666648,371.0
371,0.016398935,1.0747491,1.0749499,33.32068193480266,31.245829,36.510902,12.092443333333359,372.0
372,0.016418533,1.0746663,1.0748369,33.25528397678729,31.226122,36.521641,12.092591666666703,373.0
373,0.016419316,1.0746398,1.0748032,33.53693298786186,31.565434,36.719574,12.092434999999993,374.0
374,0.016343258,1.0746328,1.0748106,33.829707072254315,31.893694,37.086269,12.008456666666705,375.0
375,0.01627367,1.0749249,1.0750958,34.12741923378998,32.19828,37.257286,12.092418333333262,376.0
376,0.016195249,1.07504,1.0752475,34.39488714479639,32.412907,37.515373,12.008176666666623,377.0
377,0.016172856,1.0751098,1.0753378,34.578174603561415,32.656715,37.682915,12.008020000000034,378.0
378,0.01614017,1.0751626,1.075354,34.70912754802259,32.768539,37.740044,12.092436666666618,379.0
379,0.016114902,1.0751902,1.0753652,34.83095415255807,32.915768,37.918133,12.008058333333247,380.0
380,0.016097844,1.0751983,1.0753967,34.90869235097495,32.970718,37.91573,12.007930000000004,381.0
381,0.016091853,1.0751644,1.0753833,34.636080846872034,32.669189,37.572453,12.007976666666703,382.0
382,0.016177759,1.0749309,1.0750716,34.29851299363634,32.269001,37.177593,12.092499999999806,383.0
383,0.016267804,1.0746475,1.0748008,33.93830489338235,31.923918,36.873631,12.092568333333475,384.0
384,0.016325142,1.0744421,1.0746142,33.7070521232493,31.678497,36.800491,12.09243000000012,385.0
385,0.016368607,1.0743084,1.074438,33.50699134935307,31.487976,36.63826,12.008229999999942,386.0
386,0.016383849,1.074192,1.0743681,33.41478274558961,31.386776,36.589947,12.00824166666668,387.0
387,0.016397052,1.0741067,1.0742844,33.39869437499999,31.350435,36.570976,12.00815166666677,388.0
388,0.016408931,1.0740416,1.0742192,33.378838899812685,31.369501,36.583302,12.008040000000134,389.0
389,0.016392231,1.0739853,1.0741951,33.432649107762586,31.378273,36.60778,12.092368333333434,390.0
390,0.016391762,1.0739703,1.0741512,33.515475953466215,31.438814,36.679535,12.008173333333252,391.0
391,0.016388591,1.0739468,1.0741453,33.55960819162798,31.535076,36.660675,12.092510000000038,392.0
392,0.016375583,1.0739374,1.0740913,33.64445887054401,31.581732,36.867676,12.092605000000185,393.0
393,0.016370235,1.0739137,1.0741005,33.71486484084635,31.720764,36.86335,12.008119999999812,394.0
394,0.016352994,1.0739205,1.074067,33.75551881986996,31.800688,36.976212,12.092324999999983,395.0
395,0.016307898,1.0734133,1.0735842,33.96932744590778,31.999363,37.104984,12.092364999999942,396.0
396,0.016292609,1.0738902,1.0740449,33.97356721690134,31.934492,37.01733,12.008254999999917,397.0
397,0.016320961,1.0738052,1.0739986,33.817959371428586,31.7665,36.912491,12.008028333333398,398.0
398,0.016375251,1.0736792,1.0738441,33.586176480038,31.523718,36.672798,12.008098333333328,399.0
399,0.016404403,1.0735549,1.0737544,33.41739935827879,31.344204,36.59024,12.007906666666774,400.0
400,0.01642731,1.0734949,1.0736635,33.50166704319849,31.487211,36.784805,12.008154999999777,401.0
401,0.016403694,1.0735534,1.0737095,33.73874267257462,31.823933,37.095009,12.092348333333211,402.0
402,0.016306661,1.073723,1.0739428,34.093315095864604,32.146885,37.307774,12.092564999999983,403.0
403,0.016229991,1.0738833,1.0740569,34.38858518398478,32.509106,37.597904,12.093036666666254,404.0
404,0.016178768,1.0739796,1.0741775,34.63917327904851,32.730656,37.820812,12.008413333333738,405.0
405,0.016137157,1.0740362,1.0742232,34.77326485950413,32.865356,37.939957,12.008108333333318,406.0
406,0.016112546,1.074065,1.0742508,34.91942861058595,32.969807,37.940819,12.092345000000204,407.0
407,0.016111104,1.074066,1.0742522,34.98240607809519,33.036972,37.974693,12.008170000000003,408.0
408,0.016095633,1.0740339,1.0742438,34.78227755023033,32.790962,37.740166,12.008028333333398,409.0
409,0.016153095,1.0738398,1.0740197,34.47023611612901,32.49361,37.399944,12.092359999999948,410.0
410,0.016257768,1.073548,1.0736996,34.05903840500478,32.051579,37.142342,12.09270000000009,411.0
411,0.016331265,1.0733215,1.07349,33.82193763307981,31.800892,36.838181,12.008004999999928,412.0
412,0.016377583,1.0731655,1.0733467,33.641081304099146,31.625834,36.6679,12.092459999999846,413.0
413,0.016405642,1.0730615,1.0732383,33.50802119237921,31.473089,36.628273,12.092569999999736,414.0
414,0.016419761,1.0729742,1.0731494,33.44586990073526,31.379435,36.633209,12.09295666666682,415.0
415,0.016429637,1.0729122,1.0730768,33.380789393566666,31.456936,36.570301,12.00809333333309,416.0
416,0.016425595,1.0728394,1.0730172,33.42214841486358,31.442369,36.636906,12.008454999999959,417.0
417,0.016428359,1.0727912,1.0729808,33.490883760261156,31.454758,36.744881,12.092558333333484,418.0
418,0.016418798,1.0727397,1.072942,33.56889286229818,31.595615,36.747551,12.008164999999765,419.0
419,0.016394889,1.0725042,1.0726943,33.664462528478104,31.705126,36.862068,12.007990000000184,420.0
420,0.016381159,1.0727611,1.0729519,33.82752411514042,31.883553,37.044514,12.092375000000175,421.0
421,0.016357342,1.072805,1.0729982,33.922426486611265,31.913637,37.091953,12.092476666666819,422.0
422,0.016304566,1.0728909,1.0730807,34.074620562442284,32.14529,37.279892,12.008098333333328,423.0
423,0.016274268,1.0729256,1.073131,34.17754755103969,32.305676,37.161366,12.093081666666937,424.0
424,0.01629032,1.0728303,1.0730109,34.052076820415856,32.093964,37.008148,12.008081666666355,425.0
425,0.016327525,1.0726775,1.0728844,33.794421743732585,31.754807,36.805695,12.092644999999902,426.0
426,0.016372288,1.0725284,1.0727189,33.58453062732343,31.573143,36.684978,12.092681666666856,427.0
427,0.016402505,1.0724145,1.0725918,33.5271217967711,31.494059,36.766693,12.092554999999994,428.0
428,0.0164115,1.0723948,1.0725794,33.723365941232196,31.732212,36.931522,12.092643333333156,429.0
429,0.016340926,1.0725355,1.0727533,34.014010866972534,32.092545,37.260868,12.092848333333192,430.0
430,0.016249012,1.0727149,1.0729455,34.370472582255054,32.4618,37.485386,12.008323333333344,431.0
431,0.016191658,1.0726899,1.0728793,34.61053106729861,32.667763,37.74279,12.092784999999761,432.0
432,0.016148305,1.0728486,1.0730587,34.78504614814813,32.861439,37.861,12.092698333333344,433.0
433,0.016120393,1.0728604,1.0730673,34.87348584448626,32.902065,37.924526,12.008135000000282,434.0
434,0.016117871,1.072823,1.0730152,34.87017051753555,32.905472,37.890991,12.092686666666607,435.0
435,0.016130814,1.0727924,1.0730091,34.81033293826015,32.850319,37.704971,12.092739999999564,436.0
436,0.016141431,1.0726299,1.0728327,34.50344424785518,32.446804,37.436188,12.092670000000119,437.0
437,0.016244955,1.0723926,1.0725533,34.118407347107414,32.020115,37.13916,12.008229999999942,438.0
438,0.016326813,1.0721149,1.0722946,33.80473519363889,31.690807,36.895702,12.092684999999863,439.0
439,0.016382622,1.0719383,1.0721264,33.58610666355139,31.481573,36.735363,12.09254000000025,440.0
440,0.01641486,1.0717978,1.0719756,33.47517039670929,31.330111,36.655064,12.008268333333156,441.0
441,0.016435057,1.0717216,1.0719178,33.4103969312557,31.381985,36.66391,12.09252666666677,442.0
442,0.016445708,1.0716858,1.0718591,33.45643704878045,31.434206,36.698193,12.092989999999796,443.0
443,0.016438928,1.0716299,1.0718098,33.431507105263115,31.398195,36.648945,12.092488333333556,444.0
444,0.016431499,1.0715506,1.0717102,33.470674496226394,31.464888,36.694893,12.008093333333575,445.0
445,0.016431296,1.0715539,1.0717524,33.497362689239296,31.468847,36.761826,12.00861333333402,446.0
446,0.016421827,1.071537,1.0716655,33.524217271523185,31.522125,36.81044,12.092803333332995,447.0
447,0.016417455,1.0715106,1.0716718,33.63650709392267,31.654339,36.969833,12.092545000000003,448.0
448,0.016396677,1.071497,1.0716684,33.804586365945426,31.751986,36.990753,12.008153333333516,449.0
449,0.016364541,1.0715669,1.0717133,33.890726728119205,31.910673,37.18819,12.00786833333356,450.0
450,0.016313847,1.0716428,1.0718466,34.0267331117216,32.146641,37.190861,12.09236666666693,451.0
451,0.016323162,1.0715722,1.0717057,33.979335201499566,31.953726,37.061863,12.008086666667563,452.0
452,0.016374417,1.0714009,1.0716144,33.706505092660464,31.670843,36.826927,12.007913333332787,453.0
453,0.016408743,1.0713292,1.0714514,33.55713022327344,31.571264,36.76046,12.008181666666253,454.0
454,0.016425898,1.0712224,1.0713861,33.50232712777785,31.458647,36.694977,12.092764999999781,455.0
455,0.016442293,1.0711615,1.0713328,33.612724423822634,31.636154,36.856567,12.092325000000224,456.0
456,0.016402803,1.0712446,1.0713607,33.81138020692882,31.830877,37.145958,12.092606666666688,457.0
457,0.016332384,1.0713258,1.0715204,34.049724777573545,32.148632,37.252247,12.0082833333329,458.0
458,0.016292997,1.0713762,1.0716008,34.263706501883256,32.289593,37.414856,12.093146666666144,459.0
459,0.016263736,1.0714438,1.0716193,34.38815034754393,32.454521,37.52956,12.008053333333615,460.0
460,0.016235515,1.0714251,1.0716127,34.48406938356165,32.567089,37.622131,12.0924583333331,461.0
461,0.016228043,1.0714189,1.0715972,34.538495972067025,32.594868,37.647346,12.008305000000595,462.0
462,0.016211314,1.0713838,1.0716192,34.53480280485522,32.641579,37.614941,12.008625000000272,463.0
463,0.016206719,1.0713774,1.0716068,34.41593801858747,32.424343,37.412743,12.092808333333233,464.0
464,0.01625954,1.0712228,1.0714111,34.157918855263205,32.224575,37.194443,12.008175000000241,465.0
465,0.016337913,1.070994,1.0711789,33.86786272469258,31.919857,36.897243,12.008070000000105,466.0
466,0.016381757,1.0708029,1.0710319,33.68297085255196,31.674307,36.640182,12.092421666667603,467.0
467,0.016421258,1.0706924,1.0709006,33.52793399718577,31.488497,36.717045,12.092481666666572,468.0
468,0.016435567,1.0706273,1.0707844,33.50868546572778,31.420799,36.592491,12.008113333332584,469.0
469,0.016438499,1.0705339,1.0707461,33.48648227527077,31.444033,36.613323,12.008221666667184,470.0
470,0.016441409,1.0704746,1.0706905,33.48251435859515,31.496481,36.650753,12.008545000000352,471.0
471,0.01644662,1.0704403,1.0706362,33.493933171802034,31.453814,36.655231,12.007871666667052,472.0
472,0.01644678,1.070382,1.0705448,33.44999554437323,31.4224,36.684418,12.09339499999963,473.0
473,0.016458139,1.0703067,1.0705143,33.455531980075854,31.391117,36.705139,12.092453333333832,474.0
474,0.016458144,1.0702513,1.0704547,33.408012278084755,31.349291,36.624599,12.008523333333335,475.0
475,0.016469723,1.0701931,1.0703946,33.45055144131455,31.393709,36.734749,12.008123333333334,476.0
476,0.016455065,1.0701081,1.0702893,33.44907417576323,31.320084,36.760334,12.008118333333323,477.0
477,0.016467936,1.0700893,1.0702746,33.39254988490569,31.254036,36.720791,12.092493333333339,478.0
478,0.016468778,1.0700308,1.070209,33.37588735360146,31.245533,36.662373,12.008006666666672,479.0
479,0.016461207,1.0700042,1.0701617,33.37033382851814,31.229351,36.641727,12.008118333333307,480.0
480,0.016476126,1.0699197,1.0700835,33.314278332704944,31.166861,36.567451,12.092478333333323,481.0
481,0.016480668,1.0698457,1.0700216,33.26740486007459,31.226526,36.506573,12.092831666666704,482.0
482,0.016484428,1.0698013,1.0699314,33.43287226217235,31.311916,36.850883,12.007961666666658,483.0
483,0.016453847,1.0698638,1.0700647,33.70650762924539,31.730921,37.14151,12.008253333333354,484.0
484,0.016350986,1.0700901,1.0702617,34.12113359479554,32.20533,37.497467,12.092663333333318,485.0
485,0.016252391,1.0702931,1.0705012,34.554214264925356,32.630199,37.787949,12.092490000000058,486.0
486,0.016176563,1.0704526,1.0706224,34.90315419165076,33.043457,38.093307,12.007885000000048,487.0
487,0.016113566,1.0705537,1.0707214,35.1670184686347,33.250122,38.279316,12.007900000000033,488.0
488,0.016073406,1.0705992,1.0708205,35.34600853185598,33.427704,38.435684,12.092328333333231,489.0
489,0.016048519,1.0706518,1.070803,35.410774983177696,33.541679,38.50668,12.092446666666728,490.0
490,0.01604565,1.070614,1.0707884,35.34940049530959,33.57357,38.168987,12.092540000000009,491.0
491,0.016071288,1.0702471,1.0704533,35.002542490791846,33.074333,37.874718,12.008155000000018,492.0
492,0.016198641,1.0701288,1.0702871,34.525407306703435,32.477245,37.434513,12.008191666666608,493.0
493,0.016315043,1.0696303,1.0698037,34.10120224624059,32.005653,37.139431,12.008086666666713,494.0
494,0.016377818,1.0695993,1.0698009,33.80993072838343,31.699671,36.917717,12.008191666666608,495.0
495,0.016417246,1.0694814,1.0696797,33.65466599367657,31.637272,36.855179,12.092339999999968,496.0
496,0.016438166,1.0693992,1.0695775,33.625973293345865,31.56937,36.86565,12.00829500000012,497.0
497,0.016447632,1.0693042,1.0695099,33.57428079067639,31.500113,36.815529,12.092619999999927,498.0
498,0.016589457,1.0678173,1.0679491,32.121626758556935,29.342182,35.141575,12.092449999999856,499.0
499,0.016884081,1.0679983,1.0680978,31.33662607223264,29.242712,34.106304,12.092829999999958,500.0
500,0.017563093,1.065411,1.0654995,28.228753732635607,25.037449,31.035475,12.008108333333318,501.0
501,0.018204829,1.0646404,1.0650747,28.58325137286531,24.904221,35.361622,12.092736666666557,502.0
502,0.016936712,1.0672715,1.0672938,31.016356626908376,28.353642,33.266293,12.092395000000154,503.0
503,0.01725745,1.0682113,1.0685173,31.348976259813114,28.455015,35.17445,12.008254999999917,504.0
504,0.016920326,1.0675123,1.0677154,31.43717335165878,29.238674,34.81319,12.092474999999832,505.0
505,0.016967252,1.0673914,1.0676181,31.263916958294725,29.108835,34.771393,12.008068333333359,506.0
506,0.016946249,1.0673715,1.0676464,31.38268097588122,29.207666,34.85527,12.092485000000064,507.0
507,0.016915888,1.0673447,1.0675676,31.474197926897798,29.191288,34.910652,12.008051666666628,508.0
508,0.016920362,1.0673244,1.0675483,31.5274148674136,29.238213,35.071831,12.008249999999922,509.0
509,0.016934495,1.0672601,1.0674704,31.436248989651943,29.142809,34.861183,12.008033333333394,510.0
510,0.016940048,1.0672106,1.0673753,31.518858003802276,29.266438,35.067047,12.092411666666642,511.0
511,0.016925573,1.0672224,1.0674341,31.594694692520797,29.455357,35.12727,12.008068333333359,512.0
512,0.016877141,1.0672177,1.0674386,31.78702033677297,29.678261,35.322384,12.09246000000009,513.0
513,0.016820891,1.0673798,1.067569,32.050651357754504,29.890121,35.491688,12.008603333333303,514.0
514,0.016780138,1.0674531,1.0676547,32.223905610121825,30.09688,35.64587,12.008314999999858,515.0
515,0.016736958,1.067312,1.0675105,32.30896946204309,30.168577,35.805702,12.008630000000023,516.0
516,0.016723387,1.0674701,1.0676761,32.40147107481062,30.307484,35.808434,12.092431666666622,517.0
517,0.016690539,1.0674943,1.0676968,32.48634628842502,30.415657,35.852325,12.008376666666784,518.0
518,0.016675387,1.0667235,1.067019,32.45705021872015,30.202114,35.657288,12.092953333333329,519.0
519,0.016738305,1.0672425,1.067456,32.12022793634681,29.898256,35.395607,12.008104999999826,520.0
520,0.016843699,1.067014,1.0671657,31.71652506261852,29.439407,35.031933,12.00820666666647,521.0
521,0.01691509,1.066741,1.0669559,31.448605209981093,29.225977,34.892227,12.008091666666344,522.0
522,0.016954038,1.0665351,1.0667413,31.419973929694734,29.152723,34.901714,12.007954999999978,523.0
523,0.016962744,1.0665833,1.0667585,31.412294769886405,29.204618,34.952106,12.092293333333025,524.0
524,0.01696112,1.066537,1.0667233,31.38804476952032,29.210957,34.93866,12.008256666666421,525.0
525,0.016957702,1.0664845,1.0666679,31.359100396067358,29.20289,34.936268,12.092604999999942,526.0
526,0.016967556,1.0664401,1.0666425,31.4221314737335,29.301065,35.001919,12.008106666667057,527.0
527,0.016965998,1.0664117,1.0665652,31.468138031309262,29.288006,35.025742,12.007973333333211,528.0
528,0.016968084,1.0663595,1.0665432,31.479432857811034,29.3253,35.02232,12.008126666666552,529.0
529,0.016964642,1.0663406,1.0665256,31.51043424719109,29.344667,35.092258,12.09266000000013,530.0
530,0.016949462,1.0663168,1.0665166,31.5766360646067,29.426647,35.144329,12.008071666666849,531.0
531,0.016934825,1.0663387,1.0664978,31.655741894686894,29.493896,35.158772,12.007973333333211,532.0
532,0.016911235,1.0663391,1.0664908,31.682691126185983,29.512861,35.218029,12.092469999999837,533.0
533,0.016890204,1.0663096,1.066485,31.687326644612504,29.539865,35.166382,12.09258000000021,534.0
534,0.016937939,1.0661858,1.0663229,31.55174585393255,29.336946,35.019363,12.092468333333576,535.0
535,0.016938863,1.0662009,1.0663861,31.596855024482128,29.416588,35.037941,12.007920000000256,536.0
536,0.016927263,1.0661699,1.0663766,31.55555766761628,29.426598,35.023602,12.09250000000029,537.0
537,0.01691743,1.0661315,1.0662956,31.531302382633605,29.395487,34.912754,12.09233499999973,538.0
538,0.016943563,1.0660452,1.06619,31.64093119496269,29.525045,35.047676,12.092708333333333,539.0
539,0.016929556,1.0660237,1.0662545,31.70351074860339,29.544064,35.203579,12.008148333333278,540.0
540,0.016870398,1.0661259,1.0663469,31.862323919925544,29.75935,35.385681,12.008056666666622,541.0
541,0.016827431,1.0661938,1.066375,32.01891922502333,29.883448,35.533615,12.008043333333141,542.0
542,0.016805213,1.0661974,1.0663913,32.12729536862,30.03684,35.558548,12.09258166666647,543.0
543,0.016793618,1.0661864,1.0664018,32.112415474719164,30.029537,35.518402,12.092818333333222,544.0
544,0.016801869,1.0661086,1.0663275,32.107274348314554,29.989544,35.511723,12.008068333333359,545.0
545,0.01680515,1.0660354,1.0662479,32.03884872082167,29.96032,35.386852,12.092780000000008,546.0
546,0.01682552,1.065938,1.0662035,31.739343005649744,29.597507,35.038406,12.092724999999822,547.0
547,0.016919898,1.0657237,1.0658942,31.44987093908149,29.231615,34.819767,12.008703333333445,548.0
548,0.016937369,1.0656015,1.0658078,31.48143842424241,29.171789,35.021214,12.008071666666849,549.0
549,0.016954515,1.0655357,1.0656953,31.45004179006565,29.176476,35.095619,12.008218333333208,550.0
550,0.016954586,1.0654416,1.0656304,31.45795049670126,29.204433,35.069767,12.092511666666542,551.0
551,0.016961407,1.0653696,1.0655695,31.460087035647298,29.205118,35.087364,12.008229999999942,552.0
552,0.016970389,1.0653433,1.0655069,31.4575541036414,29.247608,35.026039,12.008465000000433,553.0
553,0.016971093,1.0652879,1.0654565,31.448195179487218,29.279463,34.980412,12.008318333333591,554.0
554,0.016977852,1.0652418,1.0654515,31.445134870722388,29.244795,34.928436,12.008078333333348,555.0
555,0.016980393,1.0652108,1.0653789,31.430729160898085,29.24164,34.944801,12.092728333333314,556.0
556,0.016967019,1.0651444,1.0653298,31.49997819962335,29.295532,35.04937,12.007988333333438,557.0
557,0.016960571,1.0651261,1.0653023,31.492059148042085,29.315027,35.098484,12.008000000000175,558.0
558,0.016967028,1.0650632,1.0652684,31.523067771210663,29.208481,35.161987,12.092423333333379,559.0
559,0.016958011,1.0650526,1.065226,31.53538102996252,29.261518,35.073074,12.092513333333773,560.0
